cityId,city
1,Aceh
2,Aceh Tengah
3,Aceh Utara
4,Agam
5,Alor
6,Ambarawa
7,Ambon
8,Amuntai
9,Badung
10,Bali
11,Banda Aceh
12,Bandar Lampung
13,Bandung
14,Bangkalan
15,Bangli
16,Banjar Baru
17,Banjarmasin
18,Banjarnegara
19,Bantul
20,Banyumas
21,Banyuwangi
22,Batu
23,Bau-Bau
24,Belitung
25,Belitung Timur
26,Bengkalis
27,Bengkulu
28,Berastagi
29,Berau
30,Bima
31,Bintan
32,Blitar
33,Blora
34,Bogor
35,Bondowoso
36,Bone
37,Boyolali
38,Bukittinggi
39,Buleleng
40,Bulungan
41,Ciamis
42,Cilacap
43,Cirebon
44,Deli Serdang
45,Demak
46,Denpasar
47,Depok
48,Ende
49,Gianyar
50,Gorontalo
51,Gowa
52,Gresik
53,Grobogan
54,Gunung Kidul
55,Gunungsitoli
56,Jakarta
57,Jakarta Barat
58,Jakarta Barat 
59,Jakarta Pusat
60,Jakarta Selatan
61,Jakarta Timur
62,Jakarta Utara
63,Jambi
64,Jayapura
65,Jember
66,Jembrana
67,Jepara
68,Jombang
69,Karanganyar
70,Karangasem
71,Karawang
72,Karimunjawa
73,Karo
74,Kebumen
75,Kediri
76,Kendari
77,Kepulauan Selayar
78,Kepulauan Seribu
79,Ketapang
80,Klaten
81,Klungkung
82,Krembangan
83,Kudus
84,Kuningan
85,Kupang
86,Kutai Barat
87,Kutai Kartanegara
88,Lamongan
89,Lampung
90,Lampung Timur
91,Langkat
92,Langsa
93,Lebak
94,Lhokseumawe
95,Lima Puluh Kota
96,Lingga
97,Lubuklinggau
98,Lumajang
99,Luwu
100,Magelang
101,Majalengka
102,Makassar
103,Malang
104,Maluku Tengah
105,Manado
106,Manggarai
107,Maros
108,Mataram
109,Medan
110,Minahasa
111,Mojokerto
112,Muna
113,Natuna
114,Nganjuk
115,Ogan Komering Ulu
116,Padang
117,Padang Panjang
118,Padangpanjang
119,Palangka Raya
120,Palembang
121,Palu
122,Pangandaran
123,Pangkajene
124,Pangkal Pinang
125,Pasaman
126,Paser
127,Pasuruan
128,Pekalongan
129,Pekanbaru
130,Pematang  Siantar
131,Pematang Siantar
132,Pesawaran
133,Pesisir Selatan
134,Pidie Jaya
135,Pontianak
136,Poso
137,Probolinggo
138,Purbalingga
139,Purwokerto
140,Purworejo
141,Sabang
142,Salatiga
143,Samosir
144,Sampit
145,Sawahlunto
146,Semarang
147,Serang
148,Siak
149,Sidoarjo
150,Sikka
151,Simalungun
152,Sintang
153,Sleman
154,Solo
155,Sragen
156,Sukabumi
157,Sumedang
158,Sumenep
159,Surabaya
160,Surakarta
161,Tabanan
162,Tanah Datar
163,Tangerang
164,Tangerang Selatan
165,Tanggamus
166,Tanjung Pinang
167,Tarakan
168,Tebing Tinggi
169,Temanggung
170,Ternate
171,Tidore Kepulauan
172,Toraja
173,Toraja Utara
174,Tuban
175,Waingapu
176,Wajo
177,Wonogiri
178,Yogyakarta