id,review,label
60,"Nggak sampe 20 menit udah pulang wkwk... lumayan bagus untuk melihat pemandangan.. paling mengecewakan lantai 2 cuma ad coffee shop itu juga satu dan gg ad yang dilihat lagi slt lantai 4 ataupun 3 masih mending.. lalu aku kira lantai satu ad foodcourt berbagai makanan dan minuman tryta gg ada tutup.. masih dalam dalam tahap pembangunan semoga kedepannya lebih bagus lagi, lebih lengkap lagi, lebih sejuk lagi.. terasa sejuk pas dilantai 1 doang.. sisanya panas ğŸ˜",-1
61,"Melihat view kota Purwokerto dari ketinggian, apalagi kalau cuaca cerah sambil menunggu senja  tenggelam....indah sekali",1
62,keren deh pokoknyaaa... kesini pas malem hari trus cuaca lg terang juga jd nmbah poin keindahannya.. next time bkal kesini lagi sii..,1
63,"Saat kesini sebelum menara pandang dibuka hanya untuk petugas khusus yang di perbolehkan masuk jadi pada saat kita ke tempat ini tidak ada antrian yang berarti, ada lantai kaca yang aman untuk dilalui, menurut salah satu petugas yang membangun bangunan ini, lantai ini dapat menahan beban hingga 850kg serta di puncak terdapat tempat lagi tanpa kaca dan di amankan oleh jaring besi",0
64,"Tempatnya bagus, sayang belum di buka lagi karena ada perbaikan, barusan ke sini katanya tgl 1 juni 2022 mulai di buka kembali, â˜º",0
65,"Tempat wisata baru yang ada di tengah kota Purwokerto dengan jalan yang lebar dan cukup bagus serta pemandangan yang indah, namun sayang masih kurang  fasilitas tempat duduk dan panas karena tidak ada pepohonan di sekitar menara",0
66,"Sekitar menara masih gersang masih perlu banyak penataan agar terkesan megah , indah dan tentunya nyaman untuk dikunjungi",0
67,"Hanya bisa melihat dan berfoto dari kejauhan,  tapi sepertinya saya tidak begitu tertarik dengan tempatnya karna apa yang akan dilihat kalo kota purwokerto nya aja gelap ga ada lampu2 yang menarik seperti yang dibayangkan...kalo untuk menara nya sih ok laaah...ğŸ˜Š",0
68,"Icon baru kota Purwokerto, sangat indah melihat gunung Slamet dr puncak menara teratai.",1
69,"Menara yg akan jadi icon kota Purwokerto, akan lebih baik jika di cat menaranya, agar tidak hanya indah di malam hari saja",0
70,"Kami membeli tiket langsung di tempat dan tanpa antri, bisa juga dengan menggunakan aplikasi. Untuk masuk ke dalam menara tangan kita akan di stempel sebagai tanda bahwa kita sudah membeli tiket.",0
71,Worth it banget buat jalan2 santai Jadi pengen naik ke menaranya Lain kali kalo aku naik kesana aku review lagi dehğŸ˜ Aku penasaran banget,1
72,"Luasss... Masih terasa panas kalo siang ....tapi kalo sore enak buat jalan"" .... Sepertinya belum 100 % jadi menaranya tapi indah bagus ..",1
73,Banyak potensi tapi seperti masih tahap pembangun jadi bintang 4 dulu. Mungkin bakal jadi icon di purwokerto.,0
74,Salah satu menara di kota Purwokerto yg menjadi icon baru dan bisa naik ke puncak menara sehingga dapat melihat keindahan kota Purwokerto dari atas menara,0
75,"wahana hiburan di tengah kota Purwokerto, denga harga tiket yang tidak menguras kantong, kita bisa menikmati indahnya malam kota Purwokerto dan sekitarnya dari ketinggian menara bersama orang-orang tercinta, asik sekaligus mendebarkan.",1
76,Menara baru di purwokerto yang menjadi daya tarik karena kita bisa masuk ke dalamnya dan melihat pemandangan indah dari atas dan kalau malam menyala warna warni,0
77,"Lebih Indah kalo suasana malam...warna lampunya berubah ubah...tapi kalo untuk melihat view kota Purwokerto iya sebaiknya waktu siang menjelang sore...sumpah indah banget suaranya,harga tiket masih terjangkau...walaupun sekarang sudah ada kenaikan tarif HTM...iya moga aja jadi tambah bagus pelayanannya ya",1
78,"Tiket naik mahal, 20k hari biasa, 25k weekend, tapi pemandangan malemnya cantik. Kl nongkrong dibawah cukup bayar parkir",0
79,"Over all it's okay. Hanya saja mungkin kedepannya untuk lokasi di menaranya di tambahkan fasilitas lain, seperti tempat duduk ataupun seperti tempat musium sejarah banyumas. Thankyou ğŸ˜Š",0
80,"Bagus, adem, mungkin malem hari bakal lebih bagus karna ada citylightnya. Fasilitas oke, karna ada lift dan ga harus cape naik tangga. Cuman pemesanan tiket sptnya kurang efisien untuk org tua, soalnya harus via apk dan pembayaran lwt mbking/e-money dan ga semua org tua itu paham. Selebihnya mengenai tempat goodğŸ‘",0
81,"Lift untuk naik ke atas menar buka jam 9 pagi, tiket masuk 10.000/orang. Puanaaaas karena belum ada pohon yang tinggi",-1
82,"Menara pandang teratai tempat rekreasi baru di kota purwokerto,malam minggu sangat ramai,cocok buat nongkrong pinggir jalan,banyak pengunjung mulai dari kaum muda mudi sampai orang tua,dekat juga dengan rumah makan madang maning park,kompleknya mirip mirip meikarta,semoga makin berkembang kedepanya",0
83,Bersih.. Tidak ada PKL (pedagang kaki lima). Butuh manajemen biar gak antri banget pas naik lift nya,1
84,"Mungkin karena masih baru, blom begitu nyaman buat nongkrong. Tapi lumayan lah bisa lihat pemandangan kota walau pas kesitu pas hujan, jd kurang gitu bagus..  Masih banyak yg harus dibenahi",0
85,"Menara baru di kawasan kota PurwokertoğŸ˜ waktu itu sekedar lewat bersepeda, kita bisa memasuki menara dan naik keatasnya untuk lihat pemandangan kota purwokerto dan sekitarnya",1
86,"tempat widata baru di purwokerto, menara pandang menyajikan pemandangan kota purwokerto dari atas, selain itu terdapat lantai kaca bagi yang suka tantangan, fasilitas tempat parkir yang luas, tiket masuk naik menjadi 20rb",0
87,"Bersih, luas, ramah petugasnya. Ada mainan skate board, toilet. Sayang ga ada mushola",0
88,"Tempat nyaman, asyik buat santai tapi sedang perbaikan jadi tidak bisa naik ke atas menara",1
89,"Halaman luas, bisa buat duduk2, tapi tumbuhannya masih gerbang. Pelayanan bagus dan ramah",1
90,"Blm begitu ramai..pilihan FnB lumayan, ice cream, minuman mulai es teh, jus, es cokelat..makanan ringan sampe yg berat ada juga..kayane kalo jalan di bikin 2 arah bakal rame",0
91,Tempat yang sangat cocok untuk jalan-jalan dan kita juga dapat melihat sekitar Purwokerto. Tiket parkir untuk motor 3k sedangkan untuk tiket masuk pada weekend 25k.,1
92,"Megah menjulang, meski belum banyak pepohonan jadi kalau siang panas, rekomendasi malam indah dg lampu2.",0
93,"Tiket Rp 20.000 hari biasa, weekend/libur Rp 25.000  Menurut Gue masih kemahalan. Terus, BELI CAT KENAPA SIH ???? INI BANGUNAN JELEK BANGET KALO LAMPUNYA NGGAK NYALA!  BELI CAT ! DI CAT ! Kek bangunan belom jadi, terus dipaksain, dipasang pake lampu biar laku.",-1
94,Saat kesini blm jd 100%. Kemungkinan bagus bgt kl sdh jd 100%. Bs ke cafe lantai atas dan foto dr atas. Smoga saat kesana lg sdh jd 100%.,0
95,"Asik tempatnya, dipinggir jalan banyak yg jual kopi. Nonton orang lewat sambil minum kopi rasanya mantab apalagi sama ayang awkaowkaow",1
96,"Kelihatannya akan menjadikan wahana tempat rekreasi menarik, lebih-lebih bagi anak-anak. Intinya bisa jadi wahana educatif. Teruslah berbenah.",0
97,"Jangan sampai terlewatkan mampir disini, untuk melihat pemandangan seluruh kota purwokerto dari ketinggian, pokoke mantull",1
98,Tiket masuk 25rb kurang worth it si buat saya..hehe..di dlm menara liat galeri seni sama ke atas ada coffe shop dan liat pemandangan lpurwokerto dr atas..,-1
99,"Lagi hits banget nih menara. Jadi ada 5 lantai kalo kita di lantai 1 kita gak perlu bayar, kalo naik baru kita bayar per orangnya 20k. Kalo kesini mending malem lebih bagus pemandangannya dan adem gitu. Ada sekuternya juga.",1
100,"Tempat sudah bagus dan bersih , sayangya tidak ada mushola atau masjid sekitar",0
101,"Walaupun belum total jadi tp menaranya sungguh luar biasa mengagumkan, tp setelah di lihat dr luar seperti teratai lambang Budha dan keseluruhan menara seperti tongkat bitsu buadha dan mahkota budha, itu hy perkiraan sy aja apa memang demikian , terimakasih",0
102,"Tempatnya keren, parkirnya luas, toliet serasa singgahan tapi jangan kebetahan di situ, tapi saat itu belum ada musolanya, ya seperti ini gambarannya",1
103,"Lokasinya ramai,. Di lantai 2 terdapat bau rokok yg lumayan menyengat.bagi orang yang tidak merokok,.",-1
104,"Kurang pohon karena masih baru, pakai kscamata dan topi kslo kesini ya, parkir super duper luaaasssss, pelayanan super ramah... istagramable.. cakep, banyak dpot foto dan tiket masuk terjangkau",0
105,"Tempat wisata baru di tengah kota Purwokerto, dengan bersepeda masih pagi, loketnya belum buka begitu juga kuliner masih tutup broo",1
106,"Menara pandang atau Menara Teratai adalah Wahana baru ikonik kota Purwokerto, terletak disebelah barat alun-alun Purwokerto, dilengkapi area kuliner dan tempat parkir yang luas, untuk naik ke atas menara dikenakan tarif tertentu . Anda tertarik? .. .. silahkan berkunjung bersama keluarga sambil menikmati pemandangan kota Purwokerto dari ketinggian .",1
107,"Lebih bagus kalo malam, parkiran luas, tapi di menaranya masih ditutup, 2 kali ke sana belum bisa masuk juga",1
108,"Pelayanan ramah, tempat bersih, tersedia tempat sampah, toilet, lift. Ada 5 lantai gedung.",1
109,"Destinasi wisata baru untuk warga purwokerto dan sekitarnya, masih minim tempat sampah.",0
110,"bagus banget, pelayanan sangat ramah ( htm weekend Rp 25k )",1
111,"Menara baru di purwokerto bagus menjulang tinggi, jadi tempat wisata baru juga disini , boleh naik ke atas tapi harus hati2 karna tinggi banget",1
112,"Biasa bae , wis butul malah ora tertarik pengin munggah Kirain tinggi sekalii menara nya ternyata standar ,larang ,nganggo cash ragelem malah mempersulit nggo sing penginyongan  Lewih enak jagongan nng halaman kambi ndeleng lampune  Masuk ws parkir koh detariki maning baline ..kudune apa penertiban maning??",-1
113,Seneng bgt bisa lihat pemandangan purwokerto dari ketinggian menara. Anak-anak suka bgt.,1
114,Demi yang tercinta aku buang rasa takut ketinggianku... Apalagi pas di jembatn kaca itu aku milih puter balik.  Terima kasih buat mb.pemandunya.,1
115,"Ahhhhh jembatan kacanya bikin nagihhh, kurang lama sih kmrn durasi buat pose di jembatan kaca ituğŸ¤¤ğŸ¤¤ğŸ¤¤ tp tp tp kan mmg hrs gantian sama yg lain ğŸ˜ğŸ˜ŠğŸ˜Š",1
116,Fresh baru buka... Yg orang purwokerto aja belumpada main ke sini katanya... Hahaha..,1
117,Bagus b banyak spot ftonya dan juga bisa buat tempat piknik,1
118,"Bagus kalo malam hari, kalow siang kyaknya panas bgt, masih baru jadi rame bgt belum nyobain naik keatas",1
119,Areanya luas untuk jalan2 dan olahraga... Buat kegiatan acara disini juga ok... Tempat parkir juga lumayan luas dan tersedia toilet umum,1
120,"Parkiran nya luas juga bisa melihat pemandangan dari atas, sayang nya belum sempat naik karena antre",1
121,Jangan lupa mampir juga ke videophoto booth 360 ya ada di trotoar menara pandang teratai harganya murah cuma 10ribu kalian bisa buat konten dan moment bahagia..jangan  malu langsung aja tanya dan cobain sensasi 360..,1
122,"Malam hari kesini, disuguhi kerlap-kerlip lampu yang menghiasi menaranya. Menjadi ikon Purwokerto. Ramai pengunjung terutama muda-mudi.",1
123,Bisa melihat kota Purwokerto dari tempat yang tinggi. Ada juga sedikit uji nyali untuk berdiri di atas lantai kaca. Dicobain aja deh. Bagus kok..,1
124,"City view tower, watching around Purwokerto city from 3rd n 4th floors.. Pertama kali kesana kita wajib download app ""dolan banyumas"" Then making reservation n payment through that app (Rp. 25k / each). Btw anak 2th masih free.. akses naik menggunakan lift/ elevator yg besar, warnanya gold keren sih. Lebih bagus di malam hari karena LED diseluruh tower menyala.",1
125,Lightingnya bagus sekali cocok buat selfie bersama keluarga atau pacar neh...,1
126,"Parkir motor 3ribu, biaya untuk masuk ke menara saat weekend 25 ribu, weekday 20 ribu per orang.. setelah masuk dilantai 1ada patung-patung, pajangan kaya komik gitu,  lalu anda akan diarahkan naik lift menuju lantai 4, per lantai diberi waktu sekitar 15 menitan. khusus untuk lantai 5, hanya dibolehkan untuk orang dewasa tertentu dengan minimal tb 160 cm.. kemudian dari lantai 4 turun ke lantai 3, terdapat lantai kaca panjangnya hanya sekitar 2 meteran, tapi cukup menakutkan buat yang takut ketinggian, lantai 2 coffe shop, menurutku tiket segitu tidak worthedğŸ˜† di halaman depan bisa sewa skuter dengan biaya 15 ribu/orang untuk 15 menit.",0
127,Mohon untuk tidak buang sampah sembarangan dan jaga kebersihan karena fasilitas umum adalah milik kita juga..,0
128,"Sy berkunjung di malam hari suasana jalan sekitar nya hanya terang di parkiran ada lampu jalan, sepanjang jalan menuju dan keluar lokasi gelap tidak ada lampu jalan dan keluarnya lebih jauh",0
129,Kesini sekitar jan 9-10 pagi lumayan sepi. Dan bagus untuk foto2.,0
130,"Tempatnya baguss, didampingi pramuwisata (ramah, baik), ada jembatan kacanya juga lohh, trs bisa liat pemandangan Purwokerto dari atas",1
131,"Sayangnya harus pake applikasi kalo mo beli tiket,,kalo orang yg gaptek,gimana jd gak bisa masuk dong,,",-1
132,Bagus tempat nya sayang nya gersang udah sih lainnya bagus,0
133,"Mantap view purwokerto keliatan kok, htm cuma 15k per orang kok, cuma sayang ga ada mushola",0
134,Icon baru Purwokerto...lokasi Start acara JamSeLiNas (Jambore Sepeda Lipat Nasional) ke XI 2022,0
135,"BAGUS PEMANDANGANNYA COCOK BUAT REFRESING NGILANGIN JENUH, BARU BUKA UDAH BANYAK BANGET PENGUNJUNGNYA, SAYANG TEMPATNYA BELOM RAPI, BEBERAPA TAHUN KEDEPAN PASTI RAME SKALI TEMPAT AREA SEKITAR KAWASAN SINI KARNA BANYAK PUSAT2 KERAMAIN DI AREA INI. TEMPATNYA DEKAT DENGAN ALUN2 PURWOKERTO YG TIDAK TERLALU JAUH MENJADI PILIHAN UNTUK LIBURAN AKHIR PEKAN BERSAMA KELUARGA",1
136,Area parkir cukup luas akan tetapi kurang pepohonan sehingga untuk saat siang hari cukup panas  æ¸¸ä¹åœºï¼šTaman luas untuk bermain   æ´—æ‰‹é—´ï¼šAda toilet umum bersih dan nyaman,0
137,"Bagussss,,tp gk berani ke jembatan kacanya ğŸ˜°ğŸ˜°",0
138,"Tempatnya bagus, parkiran luas, nyaman, petugasÂ²nya ramah dan sangat membantu",1
139,"Parkiran luas, menawarkan pengalaman berbeda dengan pemandangan yang indah dari ketinggian, lokasi juga mudah dijangkau",1
140,bersih menyengankan.  cuma aga becek pavingnya kurang rata.,0
141,Ya mayan.. Tp kesitu lampunya n lifnya lagi matek.. Jam10malam udah d matiin semua lampuu.. Mbok yo dampai malam pak,1
142,Kesini malem cuma buat foto.. bayar parkir aja. Kapan2 pengen kesini siang dan naik ke atas menara. Yeay,1
143,Bakal jadi kawasan ramai.. Kalo sabtu pagi ada pasar sabtu.. Yuk mampir di serba jajan masmaskae,1
144,Alhamdulillah bisa sholat d parkiran menara pandang..tempatnya luas...tertata dan rapi,1
145,"Icon baru kota Purwokerto yang terdiri dari 5 lantai dan terletak di jalan Soekarno - Hatta.  Di lantai dasar terdapat coffee shop kecil yang buka mulai pukul 10 pagi dan juga terdapat fasilitas toilet. Untuk menuju ke lantai lain, dapat menggunakan fasilitas lift yang hanya dioperasikan oleh petugas.  Lantai 3 berupa platform tertutup. Di lantai tersebut juga ada lantai kaca sehingga pengunjung bisa melihat langsung ke bawah ke halaman menara. Untuk melintasi lantai kaca ini, pengunjung harus melepas alas kaki terlebih dahulu untuk menghindari gores dan aus pada lantai kacanya.  Lantai 4 dan 5 berupa platform terbuka yang hanya dipagari oleh kaca dan anyaman baja untuk lantai 4. Lift hanya sampai di lantai 4. Dari lantai 4 ke 5 menggunakan tangga besi. Itulah sebabnya diberikan stiker peringatan di  kedua lantai agar pengunjung turun ke lantai 3 di kala hujan untuk menghindari petir.  Pada saat saya berkunjung ke sini, di depan menara sedang berlangsung lomba fashion show. Bukan tidak mungkin bila di masa mendatang, tempat ini juga akan menjadi tuan rumah acara-acara lain.",0
146,Bagus banget melihat kota purwokerto dari ketinggian. Di bagian lantai kaca haduh deg _ degan  sedikit takut lewati lantai kacanya.. Tapi keren..  ğŸ˜â˜º,1
147,"Wonderful. Tinggal tunggu kelengkapan fasum, lampu taman yg terang benderang akan memukau pandangan malam hari",1
148,Menara Teratai Purwokerto dengan menara setinggi 117 meter dan terdapat lantai kaca di lantai 3,1
149,"Bagus, recomended jalan2 bareng keluarga, temen, pacar",1
150,"Cocok untuk rekreasi keluarga, pemandangan bagus apabila kita ke menara lantai paling atas",1
151,"Lumayan bagus, masih sepi pengunjung yang naik ke atas menara.",0
152,"Ikon baru kota Purwokerto. Dari atas bisa melihat purwokerto dan sekitar. Lebih bagus jika naiknya pas malam karena lampu warna warninya menjadi pemandangan tersendiri. Tiket masuk 15 ribu rupiah. Parkir motor 3 ribu dan parkir mobil 5 ribu. Sayang untuk saat ini hanya itu yang bisa dilihat, tidak ada lainnya. Sayang juga tempat sampah tidak tersedia mencukupi sehingga banyak pengunjung buang sampah sembarangan",-1
153,tiket masuk keatas 20k per orang ada 4 lantai setiap lantai dikasi waktu 10-15 menit,0
154,"Tempat wisata baru, lumayan ramai dan menarik bisa lihat kota Purwokerto dari ketinggian",1
155,"Pada Tanggal 13 Agustus 2022, Semarak Muktamar Muhammadiyah ke 48 diselenggarakan",0
156,"Karena masing dalam pengembangan untuk sementara ini fasilitas area di sekitar menara masih belum lengkap. tetapi penjalan kaki dapat menyusuri sepanjang jalan soekarno hatta dengan nyaman untuk sekedar jalan kaki, lari pagi atau bersepeda.  Untuk tiket masuk ke menara Rp. 20.000 weekday, Rp. 25.000 weekend juga masih terlalu mahal untuk kalangan menengah kebawah padahal city scape yang di tawarkan kota purwokerto masih blm terlalu wah seperti kota besar lainnya.",0
157,"Bagus tempatnya, bisa liat pemandangan di pwt juga dari atas",1
158,Senam pagi memperingati Hari Jantung Sehat Dunia di Menara Pandang Teratai Purwokerto.,0
159,"Bagus tempatnya, cocok buat keluarga",1
160,Masih ada space akses masuk yg belum di paving shg pas hujan jadi becek. Juga penerangannya masih kurang. Kudu ati ati mlakune nek Maring menara pandang bar maghrib. Pengalaman sikil nyangkut kawat... Kalo tiket masuk si ya relatif. Bisa lebih murah lebih bagus toh utk hiburan masyarakat juga. View dr menara pandang kalo malam bagus.,-1
161,Tiket masuk 20ribu. Untuk masuk lift didampingi oleh petugas. Kunjungan di lantai 3 dan 4 waktunya terbatas. Untuk melewati jembatan kaca tidak boleh memakai sendal dan maksimal 3 orang. Tempat recomended untuk melihat indahnya kota dari atas. Di lantai satu ada komik tentang sejarah banyumas yang ditempel di dinding. Ada pojok baca dan beberapa lukisan bunga serta patung.,0
162,"Bagi pencinta keindahan malam wajib coba ke menara pandang. kalian bisa ngeliat kota dari segala arah buat ngefresin mata yang tiap hari liatnya kerjaan muluk,ada tempat ngopinya juga Loh temen2 bagi pencinta kopi recommended banget bisa ngopi sambil liat indahnya kota saat malam hari tanpa ada suara2 bising diluar sana",1
163,Ke sini pas malam.. Kesannya gelap di sekitar menara Pandang. Harusnya ada lampu dan tempat nongkrong yang lebih representatif lagi lha... Petugas ramah dan memberikan informasi yang jelas. Harga tiket pas weekend 25rb . Di atas 4 tahun ttp membayar.. Trus bagian paling atas g nyaman buat pengunjung mungkin karena fasilitas. Kecewa sedikit karena gak bisa bawa balita ke atas padahal udh ikut membayar penuh layaknya orang dewasa.,-1
164,kesini waktu hari kerja. otomatis sepi. jadi gak afa antrian untuk naik ke atas. staffnya ramah siap memandu disetiap lantai yg dikunjungi. lantai 4 dan 5 ya intinya hampir sama kita bisa melihat purwokerto dari atas. sama ada 1 lagi lantai kaca kita bisa merasakan berdiri disitu. cuma ya sarannya area halaman menara bisa dipercantik lagi biar kalo liat dari atas (lantai kaca) biar lebih terlihat estetik,0
165,"Tujuan lokasi baru di Purwokerto, and worth the hype. Lebih datang kesana di waktu sore atau malam, karna bisa terlihat lampu lampu kota Purwokerto dari ketinggian 4 lantai. Dengan harga tiket masuk Rp 20.000, lokasi ini memiliki fasilitas yang baik, bersih, dan terawat. Petugas informatif dan helpful. Coffee shop yang berada di lantai juga cukup enak.",1
166,"Belum selesai proyeknya, masih cukup berantakan kawasan ini. Tapi memang nanti kalo sudah jadi aua akan menjadi tempat yg iconik buat warga Banyumas. Dengan fasilitas masjid seribu bulan dan pujasera Madang maning. Keren deh.",0
167,"Bagus, kalau malam lebih indah karena lampunya warna warni",1
168,Aku sampe SN dah kemaleman tp lampu lampunya warna warni bgs banget,1
169,"Harga tiket masuknya tergolong bersahabat, padahal ke sana weekend. Puas banget keliling, oiya tolong patung2nya yang di lantai 1 dikasih keterangan dong itu siapa lagi ngapain. Pemandangan di atas kurang bagus kalo pagi, apalagi pas ke sana mendung.  Sebelumnya cuma pernah jalan2 di sekitar menara, baru kemaren minggu pertama kali masuk karena udah diniatin mau nembak doi di sana. Lantai 5 jadi saksi bisu dia nerima aku. Hehe",0
170,Purwokerto dimalam hari terlihat lebih indah di lihat dari menara pandang,1
171,"Luas tempatnya, cuma belum ada pemekaran",0
172,"lantai 1 ada ilustrasi komik ttg pengetahuan, jadi bisa buat belajar sejarah. tempatnya nyaman. ada coffee shop juga, dan yg utama adalah lantai paling atas buat liat kota Purwokerto. saran kalau mau kesini liat"" cuaca dulu, biar pas foto cantik langitnya.",1
173,Menara sangat bagus dan juga kalo malam ada beberapa warung mainan dan warung kopi disana jalannya sangat indah dan bagus apalagi jika malam malam kesana banyak warung kopi dan Mainan apalagi malam Minggu sangat ramai dan ada juga anak kecil yang bermain lari larian atau kejar kejaran,1
174,"Pembangunan sarana wisata dalam kota yang tepat. Menarik pengunjung lokal maupun dari luar kota. Parkiran luas dan ada tempat makan serupa pujasera, membuat perekonomian di wilayah baru semakin berkembang. Purwokerto mantabâ€¦",1
175,"Tempat yang asyik buat jogging atau rekreasi keluarga yang cukup terjangkau.Tersedia pondok makan,toilet dan tempat parkir yang luas.Lokasi yang dekat dengan Alun-alun,Rita Supermall,Buntos,Bank BCA etc waktu yang bagus hari sabtu dan minggu karena hari kerja tempat ini sepi pengunjung .",1
176,"salah satu tempat rekreasi dalam kota yg recommended, parkir luas, bisa liat pemandangan purwokerto dari atas, banyak petugas yg mengarahkan jadi semua tertib",1
177,Naik ke atas bisa melihat view Kota Purwokerto 360â€¢,0
178,melihat kota dari ketinggian&amp;parkir luas cocok untuk wisata keluarga,0
179,"cuma mampir maen skuter anak, krn sore hari jdi males naek",0
180,Lumayan buat pengalaman berada di ketinggian..angin lumayan kencang baik di area bawah menara maupun diatas..silakan datang dan dapatkan sensasi berjalan diatas lantai kaca pd ketinggian..,1
181,Cocok buat gowes dan joging...,1
182,"kesono sore langsung naik ke atas, liatÂ² sambil nunggu malem soalnya pengen ngeliat Purwokerto malam hari dari menara, berhubung nunggu malemnya masih lama jadi saya keluar dulu biar ga gabut, pas saya mau masuk lagi ke dalem gak bolehin sama yg jaga, katanya yg udah keluar ga boleh masuk lagi hmm kecewa",-1
183,Cantik..tmpt yg luas aman buat anak2.. Semoga ke depany bisa d tmbh area bermain anak ada prosotn ayunan dan mainan edukasi lainy buat anak2,1
184,"Masih proses pembangunan, yg sy tidak suka fasilitas umum mushola belum ada. Jadi pengunjung kesulitan untuk melaksanakan ibadah.",-1
185,Rame...objek wisata baru Ben ngerti kota Purwokerto Apik...,1
