id,review,label
186,"Menarik,,tapi perlu ditambahi wahana bermain karna lahan samping masih banyak yg kosong,,jd bener bener bisa buat tempat wisata",1
187,"Hati-hati,lantai didepan pintu masuk dan keluar,menjadi licin apabila hujan.Sebaiknya dilapisi karpet atau rumput sintetis supaya tidak licin .Pengalaman cucu saya tetap terpeleset meskipun sudah dipegangi",-1
188,View nya bagus tapi sayang jembatan kaca nya kotor bgt sama banyak Tomcat! Duh untung sadar liatnya klo ke gigit bakal korengan gw,-1
189,Takjub melihat keindahan kota Purwokerto dari segala sisi dari ketinggian dimalam hari,1
190,Tempat baru jd kalo siang panas banget,-1
191,"Tempatnya bagus, nyaman, bersih, makanannya enak.. Harga lumayan terjangkau.. Spot foto nya bagus bagus.. Pelayanan ramah dan baik.. Tempat cocok untuk menghabiskan waktu bersantai.. ğŸ‘ŒğŸ‘ŒğŸ˜Š",1
192,"Tempat wisata yang sedang hits di Purwokerto. Seperti monas, karena bisa melihat wilayah kota Purwokerto. Parkiran luas. Fasilitas kuliner juga tersedia.",1
193,Belum sempet masuk dan naik... cuma mampir habis pertemuan sm bu lurah ... semangat buuuu LuraaahhhğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘,1
194,"menara teratai ini menjadikan salah satu ikon kota purwokerto, dari menara ini pula para pengunjung serta wisatawan yang dari luar purwokerto dapat melihat pemandangan di purwokerto dengan 360Â°, tapi saran mimin mending kalian datang saat malam hari, kalian bisa melihat keindahan kota purwokerto di malam hari, dan apabila anda ingin melihat kota purwokerto di siang hari, lihat lah kondisi cuaca, pastikan saaat cuaca cerah, agar para pengunjung dapat melihat keindahan purwokerto di siang hari",0
195,"Foodcourt sudah ada tempatnya sendiri di gedung sebelah,mandhang maning park namanya. Disini untuk full rekreasi dan jalan"".",0
196,"Diresmikan oleh Bupati Banyumas, Ir Achmad Husein, Rabu&nbsp;27 April 2022. Bangunan ini memiliki ketinggian sekitar 117 meter. Pembangunan yang terkonsep dengan baik di area jalan baru. Kedepannya akan menjadi Landmark Kota Purwokerto.",0
197,"Disana pemandangan nya bagus bgt,,, juga bisa buat joging bareng pacar, teman, keluarga pokoknya view nya tuh mendukung bgt kalo buat foto"" gituu,,,",1
198,"Dapat memandang Kota Purwokerto di siang dan malam hari. Hanya saat ini, lingkungan sehamparan sekitaran Menara Pandang Teratai masih terlihat dalam tahap pembangunan.",0
199,"udah bayar parkirnya mahal, tiket masuknya harganya naik, makanan disekitar menara juga jadi mahal, ngga ada venue lain di sekitar menara, adanya cuma menara doang, coba kalo deketan sama madang maning park, jadinya satu pintu masuk, satu kali parkir, di menara cepet ngebosenin karena tempatnya itu itu aja",-1
200,Bersih nyaman .. cocok untuk anak anak bermain di halaman yg luas..,1
201,Ngga wort it sama sekali. Masih tahap pembangunan tapi tiket udah mahal. 25rb cuma gitu doang,-1
202,Belum pernah naik ke atas menaranya. Tp sangat membanggakan dengan adanya ikon baru di kota Purwokerto. Semoga Purwokerto semakin pesat perkembangannya.,1
203,"Lumayan Bagus, tapi kalau dilihat Siang Hari utk pengunjung kurang ramai ... Jadi utk naik ke Menara Pandang tidak antri ... ğŸ™‚ğŸ™‚",1
204,Bagus..salah satu landmark nya kota tercinta..Purwokerto,1
205,"Belum ada Loby Turun penumpang jika mengunakan Taxi, Sehingga Harus turun dijalan raya yg membahayakan",-1
206,"Bagus, monumental, lighting yg menarik saat malam hari, lokasi start Jamselinas XI",1
207,Mengisi weekend nongki nya di sini,0
208,"Menara pandang utk jln udh aspal,tiap mlm rame pedagang kopi ,lagi byk proyek",0
209,"Malam minggu bersama keluarga disini, melihat view perkotaan purwokerto dari puncak menara",0
210,Sing penting pd bombong Madange ning madhang maning park,0
211,"HTM 20K Weekday, 25K Weekend dan dirasa kurang worth it, dengan batasan waktu 15 menit per lantai untuk pelayanan sih lumayan ok Toilet kurang bersih dan berbau, akses dari pakiran cukup jauh, apalagi saat hujan tidak ada tempat meneduh sangat tidak bersahabat dengan anak anak Dan disaat panas tidak ada tempat yang ckup rindang masih terasa gersang",-1
212,Landmark Baru PWT,1
213,tempat asik buat nongkrong,1
214,"Bersih dan luas buat sholat ied, saran beri tempat sampah di beberapa titik",1
215,Tempat destinasi wisata baru di kota Purwokerto yg representatif Menara pandang teratai untuk menikmati pemandangan kota Purwokerto dari ketinggian 114 meter diwaktu siang maupun malam......,1
216,Champion FFA @kustomfest jogja 1-2 oktober 2022 Skarbak (Sepeda KARgo BAkulan Kopi),0
217,"Ikon baru di purwokerto(monas ny purwokerto), pas saya ke sini blm di buka tempat ny karena msh dalam tahap perapian.. Next ke sini lg..",0
218,"Tempat baru untuk healing bareng keluarga, teman, sahabatğŸ˜€. Tiket untuk masuk naik ke menara pandang 15k/orang.",1
219,Hanya naik kelantai 4. Fasilitas belum lengkap masih tahap renov. Antri lama diluar,-1
220,Belum sempat masuk ke buru mau buka puasa..tempatnya luas bisa meliat kota purwokerto nan cantik,1
221,"Wahana baru di purwokerto yg wajib menjadi salah satu tempat rekreasi pilihan, untuk melihat kenapakan alam dan kota purwokerto dari atas ketinggian 99 meter. Akan lebih indah jika berkunjung di malam hari, penuh dengan kerlap kerlip lampu yg akan memanjakan mata krn penuh pesona warna yang menakjubkan. Mungkin saat ulasan ini di tulis untuk masuk menara blm dibuka krn menurut pihak terkait masih tahap perbaikan dan penambahan fasilitas untuk memuaskan pengunjung, diperkirakan wahana akan dibuka kembali untuk umum pada tanggal 1 Juni 2022.",0
222,"Masih perlu perbaikan sana sini. Udaranya panas, perlu adanya penghijauan agar pengunjung betah.",-1
223,takjub karena termasuk pengalaman pertama.. mengunjungi bangunan baru ikon kota purwokerto...keren pokok yağŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘,1
224,"mungkin sedikit saran utk kawat pengaman di area tengahnya dapat diganti dg fiber atau bahan yg tembus pandang, jadi bila pengambilan gambar tidak akan terhalang kawat",0
225,"Tempat nya bagus bgt,jadi wahanan pariwisata baru dikota satria",1
226,"Bagus banget.,,kelihatan indah kota Purwokerto dari atas menara pandang di malam hari",1
227,Tempat yang cocok untuk berlibur bersama keluarga,1
228,"Karena penerangan kurang pada malam hari ditambah lantai tangga yang berwarna gelap, tadi ada 2 pengunjung (dewasa) jatuh tersungkur dari tangga saat keluar dari gedung.",-1
229,Apik banget... inyong bangga dadi warga Banyumas.,1
230,"Tempat parkir luas. Biaya masuk menara 15rb/orang. Cukup worth it untuk dikunjungi.  Tapi kalo malem penerangannya kurang. Fasilitas tempat sampah ada, tapi masih kurang banyak.",1
231,View Menara Pandang dari Kampung Dahar Food Court Rita SuperMall Purwokerto Lantai 3. Masih dalam progres pembangunan,1
232,"Menara pandang teratai Purwokerto, tempatnya bagus, parkiran luas, bisa berkunjung dengan keluarga, sahabat, kerabat atau kekasih ,ada coffe shop nya, menara nya bagus dan sangat indah , harga tiket non weekend 20k harga saat weekend 25k",1
233,Salah satu ikon baru di kota Purwokerto.. Kita bisa menikmati keindahan kota dari atas,1
234,"Malam minggu rame banget, area bermain untuk anak2 bawahnya kerikil2 tajam jadi kurang nyaman, coba kalo rumput atau paving pasti lebih nyaman",-1
235,"Pengalamanku brkunjung ke mnara pandang trlalu pgi, jdi blum buka , dngr2 bkanya jm 10",0
236,"Destinasi baru cukup bagus, namun masih terlihat gersang di beberapa lokasi,mungkin dampak dari pembangunan yg msh berjalan di sekitarnya..3-4 bulan lagi akan lbh baikğŸ‘",0
237,"mantap, menara ini terinspirasi dari tong sam cong dari serial kera sakti ğŸ’, dengan menikmati menara ini akan langsung membawa anda merasakan sensasi mencari kitab suci ke barat",1
238,"Untuk masuknya weekend Rp 25.000 , weekday Rp 20.000 anak dibawah 3 taun masih gratis , dalem sana ada 4 lantai. Lantai 4 pandang, lantai 3 ada lantai kaca , lantai 2 coffeshop.",0
239,"Menara pandang teratai purwekerto  bisa lihat pemandangan kota dari menara. Di lantai dasar ada resto, di lantai 2 ada coffee shop.  Lantai 4 tempat pandang untuk dewasa dan anak2. Lantai 5 khusus anak2. Di lantai 3 ada lantai khusus kaca untuk orang jalan uji nyali",0
240,Great for sightseeing. Tapi bisa dibilang pemandangan lantai 3 tidak jelas karena ada jeruji pengaman. Untuk museum mininya juga cukup menarik. Overall good.,0
241,"Parkir motor 300 mobil 15000 tiket masuk 25000 lantai 2 ada kaffe cocok buat yang suka ngopi-ngopi, ada lantai kaca seru buat Selfi Â²",1
242,"Wahana baru, jadi masih banyak yg belum rapi.. Parkir mobil Rp. 5.000 Motor Rp. 3.000 Naik menara Rp. 20.000/org",0
243,"Bagus lah ,kalau menaranya sudah bisa di naiki cuma lokasi sekitarnya masih dalam proses pembangunan ... Nb Tiket 20k , weekend 25k",0
244,"Ke sini nya malam, pas buat sekedar kopi santai bincang-bincang juga momong anak ğŸ˜‰",1
245,Bagus dan ada delmannya keliling alun2 bersama mbah wajim,1
246,"Menarik untuk dikunjungi. Bisa lihat sokaraja dari atas. Banyak fasilitas masih dalam pembangunan, kalau sudah jadi pasti bakal jadi hot spot ya",1
247,"Lantai 4 panas berjubel , lantai 3 panas malam kaca tak tampak view, lantai 2 hanya coffe shop.. Harga tiket mahal 25rb",-1
248,"Tempatnya bagus, tp sayang kurang penerangan d depan menara, bwt foto2 pas malam hari gak keliatan orgnya, semoga d kasi lampu d halaman  dpn menara ğŸ™ğŸ˜Š",1
249,"Tempatnya cukup bagus. Cuma ini tempat baru, tapi kenapa lift nya sudah rusak, sehingga harus tutup sementara. Perlu management yang baik untuk handlenya. Mungkin bisa belajar dari menara pandang di Masjid Agung Jawa Tengah di Semarang.",-1
250,Lumayan bagus...hanya masih kurang pemeliharaan tanaman,0
251,Semakin bagus,1
252,Destinasi ikon wisata baru di purwokerto pelayanan ramah parkir mobil 5000 fasilitas toilet dan tempat makan bayar masuknya perorang 25000 anak dibawah 5 tahun tidak bayar,1
253,Tempat wisata baru di Purwokerto yang unik.. belum selesai seluruhnya tapi sudah dibuka jadi banyak fasilitas yg blm ada.. tiket masuk standar saja,0
254,"Di luar masih berantakan, tapi di dalam menarik, ada edukasinya juga",0
255,Sbnrnya menaranya bagus didlm menara lantai 1 bagus ada mini cafe ada tmpat baca ada komik edukasi cmn jln sktr menara gelap krng penerangan,0
256,"Masih gersang, mudahÂ² tahun depan pepohonan mulai tumbuh",-1
257,"Cukup nyaman,  di lantai 1 masih gratis,  parkir mobil hanya 5000,  dan tiket masuk untuk naik ke menara cukup mahal sebesar 20rb",0
258,"Htm nya mahal... 20rb/org... Masih tahap pembangunan,jdi masih bnyak tmpat yg kotor.",-1
259,"lumayan rame di sore ini meskipun cuaca mendung, gerimis tipis",0
260,Sudah pernah berkunjung...hasilnya Amazing bisa lihat kota Purwokerto dr ketinggian 100mtr,1
261,Suka liat lampu kota purwokerto... Warna warni berkilau... Cantik,1
262,"Komplain, lantai paling atas dengan pelindung anyaman kawat membuat efek pusing. Kami rombongan banyak mengeluhkan hal yg sama. Berbeda bila di lantai bawahnya yg pelinding kaca, tidak ada efek pusing.",-1
263,Anda bisa melihat pemandangan Purwokerto dan sekitarnya. Termasuk Gunung Slamet dan kawasan Baturaden. Harga tiket Rp.25.000/orang,0
264,"Mendampingi anak nonton iring2an kendaraan hias di Menara Pandang pagi hari ini. Tempatnya luas, alhamdulillah tidak terjadi macet.",1
265,"Bisa melihat view kota purwokerto dari ketinggian menara, pemandangan yang bagus, instagramable tempatnya, ada tempat ngopi yg asyik juga ğŸ‘ğŸ¼ğŸ‘ğŸ¼ğŸ‘ğŸ¼ğŸ‘ğŸ¼ğŸ‘ğŸ¼",1
266,"Pada saat kami kesana, saya tdk bisa ke atas karena sedang hujan deras. Tp bisa terbayang it's gonna be so beautiful kalau dari atas",1
267,Konsep yg bagus utk dinikmati oleh masyarakat,1
268,"Untuk masuk bayar 15 ribu rupiah per orang, waktu itu saya kesana dibatasin waktunya 15 menit per lantai, yang di kunjungi hanya 2 lantai, lantai yang terdapat lantai kacanya sama lantai yang terbuka paling atas, sayang nya diatas banyak serangganya.",-1
269,Datang pagi hari sekitar jam 6 s.d 10 pagi atau sore jam 5 ke atas lebih bisa menikmati suasana menara pandang dan semua fasilitasnya,0
270,"Parkir cukup luas,,pedagang kecil semoga diberi ruang jual, cukup menjangkau melihat kota purwokerto dari atas.",0
271,"harga lumayan, pelayanan baik, ruangan nyaman, sayangnya tidak ada tmpt ibadah (mushola) untuk sholat",0
272,Tiket masuk nya kemahalan hanya utk naik ke atas. Harusnya hrga utk anak2 di bedakan dgn dewasa.,-1
273,Cukup menyenangkan mengunjungi bersama anak-anak,1
274,Belum 100 % selesai bangunannya. Semoga segera terselesaikan...,1
275,"Tempatnya bagus, bisa liat indahnya pemandangan kota purwokerto dr ketinggian menara teratai",1
276,"pertama naik ngeri, lama-lama asyik",1
277,Mudah2an semakin lama semakin rindang biar engga panazzz &amp; lebih nyaman,1
278,masih baru jdi masih kurang menarik..,-1
279,View ini diambil dari kampung dahar Rita supermall Purwokerto,0
280,Menara ikonik kota purwokerto. Letak strategis. Parkir memadai. Fasilitas memadai. Dekat food court madhang maning park,0
281,"Lumayan bagus, bisa liat Purwokerto dari atas, masih tahap pembangunan,,,",1
282,Salah satu tempat favorit dipurwokerto sekarang â¤,1
283,"Sudah mulai ramai pengunjung, saat kesana menara sedang dalam perbaikan, dan akan dibuka kembali tgl 1 Juni. Sebenarnya tidak ada yang spesial dari tempat ini, hanya mungkin karena ada menara pandang yang baru pernah ada di kabupaten Banyumas sehingga menarik minat pengunjung serta jalan yang menembus daerah Tanjung (jalan Gerilya)",0
284,Selanjutnya mgkn bisa ditambah fasilitas publik playground anak. Ada toilet diparkiran,0
285,Ikon baru di purwokerto...masih kurang tanaman hijau.....,0
286,"Tempat ngintip pemandangan pwt yg keren, ada sudut baca dan sudut ngopi2 nya",1
287,"Bagus tempat ya sayang gada tempat permainan anak""",0
288,Wisata Anyar Kota Satria yg membanggakan,1
289,"Tempat menarik, akses masuk sangat mudah",1
290,Pemandangan yang bagus untuk spot fotoÂ² dan melihat pemandangan kota banyumas/purwokerto,1
291,"Daya tarik masyarakat berkunjung, diperlukan pemantauan intensif pengelola supaya banyak memberi manfaat.",1
292,"Belum jadi aja udah bagus, apalagi kalau udah jadi semua. Ikon baru kota Purwokerto",1
293,"Wisata edukasi yang recommend buat anak2 sekolah,",1
294,"Ikon baru kota Purwokerto bersama Jalan Soekarno , jembatan lengkung, Madhang Maning Park. Pemandangan bagus dari atas saat siang hari. Untuk malam hari bisa melihat menara pandang berikut lampu hiasnya.",0
295,Cukup untuk hiburan mata Cocoknya malam,0
296,"ikon purwokerto yg lagi viral. cukup bagus, hanya karena mungkin bertahap, tamannya blm selesai. semoga ketika kelar kelak lebih ciamik. WC bersih, petugas selalu bersih2 ini. parkir ada tapi diluar tempat parkir. kalau parkir didalam tempat ndak ditarik. semoga semakin baik mantap..",0
297,"Kalau sudah mulai dibuka, pemkab juga harusnya sudah mengelola ketertiban parkir Jangan karena sedang proses pembangunan, masuk parkir, eh pas keluar ada oknum lagi yang minta parkir Hati hati, ini yang biasanya jadi boomerang Hanya karna masalah kecil, nanti tercoreng jadi tidak kerasan oleh pengunjung. Terus, kalau belum ada pengamanan disitu, mohon pihak kepolisian bersama warga yang antusias lagi, karna tempat yang remang2, jadi ajang maksiat oleh muda mudi ketika malam. Trimakasih Untuk tempat, nyaman. Harusnya ini tempat kalau sudah jadi, bisa jadi salah satu landmark kota purwakerta tercinta ini Suwun.",-1
298,Icon baru Purwokerto yang menarik. Dari sini kita bisa melihat pemandangan kota Purwokerto sekitar,0
299,Jangan lupa downloud aplikasi Dolan banyumas untuk memudahkan mendapatksn tiket masuk.,0
300,Keren dan layak dinanti kehadirannya sebagai ikon Kota Baru Purwokerto.,1
301,"View yg bagus, dari atas menara dapat melihat indahnya kota purwokerto",1
302,Fasilitas publik dan lokasi wisata keluarga baru di Purwokerto. Karna masih baru dibuka masih banyak pembenahan dan pembangunan sarana penunjang yang sedang dilakukan oleh pemerintah.,1
303,"Bagus sih sebagai landmark kota Purwokerto, masih belum 100% siap karena antrinya lumayan panjang buat naik ke atas menara, diatas jg viewnya kurang bagus karena sekelilingnya memakai pagar besi streamin jdi pandangan kurang jelas keluar, hanya diberikan sedikit yg tanpa pagar",-1
304,Sayang banget ga bisa naik ke bagian paling atas menara ya... mbaknya dtanya juga jawabnnya kurang memuaskan kenapa lantai paling atas ga boleh dikunjungi. Kurang puas,-1
305,"Lokasi luar masih panas sekali, mungkin masih dalam proses penghijauan. Lebih bagus jika di dalam menara diberi fasilitas tambahan lain seperti museum mini atau wahana lainnya.",-1
306,Lumayan bagus cm ga ada t4 duduk buat nyantai sekedar Mkanan susah nyarinya ada jga pedagang kaki lima yg blm terkoordinasi t4nya...,-1
307,"Alternatif taman hiburan baru di kota purwokerto, utk naik bayar 25 rb, disarankan berkunjung malam, akan lebih indah dengan lampunya yg warna warni, dan jg lebih adem",0
308,"Lokasi wisata purwokerto baru yang unik dan lumayan untuk anak anak, mirip seperti alun alun , namun ada artificial gedung yang belum beroperasi untuk gedung dengan lampu yang cukup menarik untuk tujuan wisata murah dipurwokerto",0
309,Posisi menara sangatlah bagus dan strategis sekali Mungkin nantinya di sekitaran menara ada wahana lainnya Yang menjadikan jln soekarno hatta menjadi lebih indah dan tempat berkumpulnya orang-orang,1
310,"Area yang cukup menarik &amp; semoga tidak hanya bersih, tetapi sebagai kawasan taman kota tetap bisa dipertahankan oleh Pemda Kab. Banyumas, meski berganti pimpinan daerahnya.  Salut utk Pemkab Banyumas",1
311,"Tempat wisata di tengah-tengah kota purwokerto, Tempat parkir yang luas.",1
312,"Menara Pandang Teratai keren bgt, viewnya luas, tempat nyaman, syangnya cuma 1 kalo pesen tiket harus online / via aplikasi. kasihan bagi lansia yang mau kesitu tp g paham aplikasi. tp it's ok si",0
313,"Menurutku sih terlalu dipaksakan untuk buka, karena terlihat masih seperti setengah jadi (bukan menaranya tapi sekitaran menara). Lingkungan sekitarnya belum berfungsi sebagaimana mestinya. Disebelah timur menara terdapat genangan air yg kurang sedap dipandang. Belum banyak tersedia pula bak-bak sampah disana, karena masih banyak orang yg kurang rasa kebersihan jadi cukup banyak sampah.",-1
314,"Ini mungkin bagus utk meningkat kan pariwisata pwt, tp tolong lebih dikontrol lagi utk pengawasan, pembeliantiket, kasih nomer antrian, kasih penjaga/satpam, kasihan anak"" kecil nangis dan terjepit.. ğŸ˜”ğŸ˜",-1
315,"Tempatnya Bersih, Nyaman, Adem, Pelayanannya Ramah dan Baik.",1
316,"Bagus, lokasi menarik hanya saja untuk kuliner ga trrpusat disini",0
317,"Tempat masih baru dan terus dalam pengembangan pembangunan, baik bangunan pendukung dan fasilitas umum. Tempat parkir luas. Berkunjung tepat di sore dan malam hari,",0
318,"Siang hari panas, pemda banyumas segera tambah pohon peneduh",0
319,Gemeteran tapi pemandangannya bagusğŸ˜,1
320,Msh bnyk pembenahan taman sekitar menara. Parkir luas.,1
321,Untuk naik berbayar 20k,1
322,"Sudah dibangun dengan dana besar, semoga bermanfaat bagi masyarakat, khususnya wong banyumas dan sekitarnya, mari dijaga  bersama sama. Perbanyak tempat sampah di kawasan ini, dan papan peringatan tentang pentingnya kebersihan, agar pengunjung lebih patuh dan dapat menjaga kebersihan area menara. Better banyumas",1
323,"daftar pake aplikasi Dolan Banyumas susah, aplikasinya intrusif minta banyak banget data yang sensitif. untungnya sekarang sudah bisa beli on the spot secara cashless. kawasannya masih perlu dikembangkan lagi agar semakin rame tapi tetep tertib dan bersih.",-1
324,"Tak salah jika kota-kota kecil di seluruh daerah Indonesia juga memiliki menara pandang yang bisa dijadikan kebanggaan sekaligus objek wisata bagi masyarakat.  Nah masyarakat Purwokerto sepertinya harus mensyukuri hal ini. Karena menjelang lebaran Idul Fitri 1443H /2022 ini, Menara Pandang Jl. Sukarno Hata Purwokerto telah diresmikan.  Menara setinggi 124 meter tersebut diharapkan menjadi seperti Monasnya Purwokerto. Bisa menjadi ikon pariwisata baru Kota Purwokerto.  Pemandangan yang ditawarkan dari atas Menara Pandang sangat indah. Mulai dari beberapa landmark dan benchmark Kota Purwokerto, hamparan pemandangan pesawahan hijau, serta penampakan Gunung Slamet yang gagah dan mempesona.",1
325,"Tempat yang recommended untuk sekedar melepas penat dari rutinitas harian, Sayang hanya menyajikan pemandangan kota dr ketinggian Kalau ditambah edukasi tentang sejarah banyumas mungkin bisa menambah ilmu anak anak",0
326,Bagus sih kalo mlm hari. Pemasukan aja kalo tempat parkir mobilnya di kasih garisÂ² sama kang parkir biar teratur. Sama kang kopi ga ada...,0
327,masih dalam tahap penyelesaian,0
328,View nya sangat bagus apalagi saat sore dan malam hari,1
329,Cuma gitu2 doang disuruh naik litf dimall banyak kali nga harus bayar lagi ini harus bayar lagi 20k mikir dong yang nga punya duit rakyat miskin ini diperas mulu duitnya,-1
330,"Ramai,mau ikut naik ke menaranya antri",1
331,Parkiran luas tp masih puanas bgt. Ga ada teduh teduh nya. HTM lumayan mahal untuk ukuran di daerah,-1
332,Tempatnya bagus tapi sayang waktu kesana pas masih ada renovasi jadi belum buka dan gabisa naik keatas,0
333,"Maksimal berkunjung di top menara 15 menit, harga tiket 20rb hari biasa weekend 25 rb",0
334,Pas kesana masih tutup ya udah foto depan pintu masuk aja wkwkwk,0
335,"Pelayanan bagus, lebih bagus pas malam hari karena pemandangan kota lebih indah dilihat dari atas menara. Enjoy banget lah.",1
336,Awal dari pembangunan wisata di tengah kota Purwokerto,0
337,"Keren banget nih, tinggal dilengkapi saja fasilitas di sekitar mungkin jgbs ditambahkan wahana bermain anak.",1
338,"Buat yang mau menikmati kota purwokerto dari ketinggian bisa datang ke sini, banyak jajanan dan makanan juga, parkir luas",1
339,Sementara masih kurang fasilitas. Jadi baru berkunjung sekali sudah merasa cukup sekali dulu..,-1
340,"Enak buat tongkrongan, kalo malem mending jalanya banyak di kasih lampu deeh biar ngga buat pacaran ğŸ™„",0
341,"Cukup bagus,,, Tapi sayang Untuk anak2 tidak boleh naik k.menara (puNcak.Nya )",0
342,"HTM Senin-Jumat 20k, weekend 25k. Worth it! ğŸ‘",1
343,Bagus...,1
344,Gardu pandang yg bisa melihat pemandangan kota purwokerto dari ketinggian,0
345,"Kalo cuaca lg mendukung, spot terbaik buat lihat kota purwokerto dan sekitar",0
346,Parkiran luas bagus cuma sayang blm ada warung hehe,0
347,Bagus Guyss.. Apalagi kalau kesana malam hari Masya Allah indah banget view nya,1
348,Healing malam minggu sm anakÂ² dan istri lihat pemandangan malam... Uapikkkk tenan,1
349,"Keren banget, tp sayangnya gk bs smpe lantai outdoornya tp mohon ditingkatkan lg fasilitasnya",0
350,Belum begitu menarik...lift panas ..minim wahana...yg jualan mahal KY di kota gede..,-1
351,Menaranya tinggi banget lokasi luas masih dalam tahap pembangunan,0
352,Enak utk bersantai klo malem cerah. Tiket 25k per person,1
353,"klo pagi segeer bgt, bs olga jogging disekitar area menara teratai",1
354,"Menarik, tapi masih dalam tahap pembangunan sehingga sarana hiburan disekitarnya blm maksimal",0
355,"Tempatnya bersih luas, ada coffeeshop yang cakep buat foto2, instagramable banget",1
356,Bagus + keren cuma tiketnya radaÂ² larang,0
