id,review,label
357,Tambahan icon dan menjadi destinasi wisata baru bagi warga purwokerto khususnya...keren.,1
358,"Untuk tempatnya lumayan bagus , namun dr aplikasi untuk pemesanan tiket masih beta banyak banget bug , mulai dr sering keluar sendiri loading lama serta untuk pembayaran masih harus scan barcode jadi lama , kalo langsung virtual account harusnya lebih cepat dan optimal.",-1
359,"Bagus, sepertinya masih proses pengembangan,",0
360,"Tidak tersedia tempat ibadah, parkir mahal, tiket naik ke menara mahal..",-1
361,"Pas berkunjung sedang proses pengembangan lahan,,,,kurang ada musola",-1
362,"Bersih, hemat dan memuaskan",1
363,"Tempatnya nyaman, bersih, dan asyik.. apalagi restonya.. wow bgt lah..",1
364,Coffee shop dgn view yang keren dan harga terjangkau. Tempat yang nyaman dan tenang.,1
365,TIDAK ADA MUSHOLA + ALAT SHOLAT!!!!!!!  SANGAT KECEWA PADAHAL PENGUNJUNG BANYAK DAN BERADA DI KOTA PURWOKERTO BISA-BISANYA TIDAK DISEDIAKAN TEMPAT UNTUK BERIBADAH BAGI MUSLIMAH !!!!  SANGAT BURUK ! MINIM FASILITAS !!!,-1
366,Tempat menarik untuk wisata keluarga...view kota Purwokerto indah di malam hari,1
367,"Tempatnya kurang seru, cuman buat foto foto doang kaga menarik",-1
368,"Berkunjung pada 4 Mei 2022, baru berapa hari dibuka. Pembelian ticket cashless melalui aplikasi &amp; transfer mobile banking. Terlihat Petugas pemeriksa ticket, operator lift, kebersihan. Yang kurang adalah petugas di setiap lantai yang memandu / menjaga keamanan setiap lantainya, terutama untuk ketertiban antrian jembatan kaca.",0
369,cantik banget pas malem hari..,1
370,"Menara 5 lantai di Purwokerto untuk menikmati view kota,,",1
371,"Tempatnya baru di buka, parkiran luas, pada pagi hari menara di tutup, pada malam hari rame, banyak yang nyewain skuter listrik",1
372,Pemandangan yang luar biasa.. Malam minggu banyak sekali pengunjung..,1
373,Unik dan keren. Malam2 ke sana cuma lihat dari luar. Bagus banget. Ikon Purwokerto baru.,1
374,"saya naik bukit watu meja di kebasen deket bendungan gerak serayu pun bisa lihat menara ini . yang menarik bagi saya sebagai orang awam adalah adanya lantai kaca . spesial sekali , briliant yg merancang . goodjob tapi setelah bangunan ini resmi bisakah jalan Ir. soekarno dan bangunan ini bisa terjaga dari aksi vandalisme remaja nakal yg suka corat coret tembok dan apakah jalan ini nantinya jadi lahan nongkrong atau tempat trek2an . semoga tidak",1
375,Tempat wisata yang baru ditengah kota Purwokerto Tepat Yang bagus untuk berwisata berfoto bersama keluarga. Kemarin kesana menara belum di buka masih dalam pengembangan,1
376,Bakal jd spot menarik utk melihat view kota Purwokerto dari ketinggian. Sayangnya blm segera dibuka kembali pd kesempatan berkunjung ke sana kmrn.,0
377,"Tgl  29 april 2022  tidak boleh masuk menara krn kuota tiket online habis,, tp jam 3 sampai 4 sore ga ada pengunjung yg dibolehin masuk menara, wallupun menara kosong",0
378,"Pas kesana hujan jd GX bsa fto"". Tp bagus tempatnya",1
379,tempat wisata di purwokerto yang sangat cocok untuk anak kecil bermain sepeda,1
380,"Tempat nyaman dan unik, cocok untuk wisata dan kulineran serta meeting.",1
381,"Tempat wisata milik pemda banyumas, baru dan bagus",1
382,Ikon wisata baru di kota pwt. Untuk lantai 3 kalau malam susah untuk melihat pemandangan. Kacanya terlalu gelap dan memantulkan bayangan dari dalam ruangan,0
383,Lokasi sangat strategis tetapi masih banyak yang harus dibangun dan di perbarui...,1
384,"Lumayan bagus si tpi agak kecewa karna gabisa naik menaranya,terus tukang parkirnya gamau ngatur cuma ngasi karcis aja:(",-1
385,"bagus sih,tapi sayang ya tiketnya harus booking 3 hari sebelumnya,gak papa lain kali datang lagi meski harus kecewa,jauh2 dari wonosobo eh malah gak bisa masuk",-1
386,Masih dalam tahap pembangunan.,1
387,"Parkiran mobil &amp; motor di berikan tutupan, tambahkan wahana permainan",0
388,"Suasana cukup ramai walapun masih dalm tahap pembenahan, tempat parkir luas dan aman. ğŸ‘",1
389,"Lumayan buat penasaran aj hehe Untuk parkiran berhati"" karna pintu keluar kendaraan bermotor gk ada yg jaga,sekalu ada di awal mau bayar parkir...semoga membantu",0
390,Spot yang asik untuk dinikmati dimalam hari,1
391,Saat sarana pendukungnya belum selesai 100%,0
392,Wah sangat menyenangkan berlibur bersama keluarga ditempat ini. Tempatnya luas dan nyaman. Murah meriah tapi senang.,1
393,Alangkah baiknya kalau ada MCd dan starbuck :D,0
394,"Menara oke tapi restonya ancur pesen makanan 1 jam kemudian baru nongol itu pun saya tanya2 mulu,",-1
395,Destinasi wisata baru di purwokerto ka  banyumas mantap,1
396,Asyik banget kalau mainnya sore malam hari,1
397,"Maaf, blm pernah masuk, cuma fotoÂ² didepannya doang,nanti klo sdh pernah masuk sy update postingannyağŸ™",0
398,Ramai lancar alternatif klo alunÂ² ngga kebagian parkir.,0
399,"Destinasi wisata baru di purwokerto.., dari atas menara terlihat semua wilayah purwokerto dengan jelas.., silahkan yg mau berkunjung..",0
400,"Menara Pandang Terai Purwokerto, menakjubkan??",0
401,Sangat recomended buat liburan sanak dan keluarga.,1
402,Wisata baru di purwokerto. Tempat nongkrong yg asyik... Joss pokoke..,1
403,Bagus telah manjadi icon baru Purwokerto sukses terus pemda banyumas untuk kedepannya penerangan di tingkatkan,1
404,Menara kebanggaan warg apurwokerto. Salah satu icon kota satria purwokerto,1
405,"dibawah menara kurang penerangan.. keponakan saya tiba kerungkeb karena peteng.. jd nangis ngorong"" minta pulang..",-1
406,"Pemandangannya indah, terutama di malam hari. Tempat parkirnyapun luas....",1
407,Keren sih ada tempat nongkrong anak muda Purwokerto,1
408,Tempat nyaman ditengah kota,1
409,Masih dalam kondisi setengah rampung. Mungkin nanti bakalan lebih bagus kalau sudah finish 100%,0
410,Buat yg takut ketinggian lebih baik jangan naik,0
411,tempat nongkrong baru yg asik di purwokerto,1
412,Di sini tukang parkir nya ramah gak kaya di alunÂ² kya preman,1
413,Bagusss pokoknya. Anak betahh,1
414,"Masih baru jadi tampak gersang, bangunan unik tp harga tiket masuk kemahalan",-1
415,"Dari atas menara pandang, dapat melihat kota purwokerto dari seluruh penjuru mata angin",1
416,lokasi start Jamselinas 2022,0
417,"Bagus, gemerlap lampu menambah indahnya Menara Pandang di malam hari",1
418,Tiket masuk menara pandangnya Weekday 20rb Weekend 25rb,0
419,Tempat hiburan yg murah meriah tp mengasikan,1
420,Semoga saja menjadi wahana mengenal Banyumas dan sejarahnya melalui menara ini.,1
421,"Tempat buat momong anak, anak sangat senang bila diajak ke Menara Pandang",1
422,Rencana pingin kesana. Tapi pas di cek mau download aplikasi. Dolan Banyumas untuk pembelian tiket sepettinya aplikadinya payah sulit sekali masuknya.. mustinya jk memang beli hrs melalui aplikasi di siapkan dulj dgn bener aplikasinya... komplen di.aplikasi terllau banyak. Musttinya ada alternatif lain. Selain di aolikasi tersebut.,-1
423,Bos maaf ktp sya pas nyewa skuter blm di ambil kelupaan gmn ya...,-1
424,"Menara Pandang Teratai merupakan destinasi wisata baru di kota Purwokerto. Berada di kawasan ruang terbuka hijau, masjid Seribu Bulan, Gedung Dewan dan danau yang merupakan kolam retensi pengendali banjir. View dr puncak menara sangat memanjakan mata. Keren!!!",1
425,Sedikit kecewa hujan jd tdk bisa ke lt 4 dan 5,0
426,Yang lagi rame di Purwokerto,1
427,"panas, jauh, susah cari tempat buat neduh, tp cakep kalo cerah",0
428,Bagus sekali... Bisa melihat pemandangan dari atas,1
429,Salah satu destinasi purwokerto yg bakal jadi icon di kota purwokerto,1
430,"Tempat yang masih baru di Purwokerto untuk piknik,,",1
431,sangat bagus lihat pemandanganmya kalo malam hari.cocok untuk wisata keluarga.tidak banyak keluar uang.,1
432,Bagus...monasnya purwokerto pokonya...,1
433,"Masih baru, cukup Baik untuk salah satu rencana Kunjungan Keluarga",1
434,Destinasi wisata baru di Purwokerto,0
435,Mantap bisa melihat keindahan kota purwokerto  Yt : Darnos Channel,1
436,"Waktu kesana belum jadi boss, tapi ini calon tempat untuk olahraga, kongkow, jajan, jalanÂ² paling asyiiikkk..",1
437,Nice tempatnya buat nyenengin anak,1
438,Tempat Rekreasi keluarga yang nyaman walau masih dalam tahap pembangunan ke depan semoga menjadi tempat wisata favorit masyarakat Banyumas.,1
439,Tempat bersih luas dan wisata baru purwokerto,1
440,Tempat yg bagus untuk melihat view kota Purwokerto,1
441,Sementara bintang ğŸŒŸ 4 ...karena pas di atas menara pandangan gak bisa mengambil foto maksimal,0
442,Serasa di jalan tol dengan rest area haha,0
443,Masih perlu pelengkapan fasilitas. Semoga kedepan jauh lebih indah,1
444,"Luar biasa sport foto baru yg bs melihat kota pwt dr atas,SPT Monas kl dijakarta,pwt luar biasa",1
445,pemandangan kota Purwokerto dari atas menara pandang,0
446,Kalau malem bagus,1
447,Recomended banget buat nongkrong di akhir pekan,1
448,Belum 100 % jadi,0
449,Sega cepat berkembang dan ada kemajuan terutama tempat priwisatanya ......aamiin.....,1
450,"Bagus buat wisata keluarga,n Masih perlu d percantik lg dg taman2",1
451,Tempat yang bagus buat melihat Kota Purwokerto,1
452,Tempat rekreasi yang masih tergolong baru di kota Purwokerto.,1
453,tempat wisata baru yang cukup bagus. pelayanan ramah.,1
454,"Termasuk mahal harga tiketnya, kurang merakyat bagi kalangan masyarakat sekitar Purwokerto,",-1
455,Suasana baru dikotak mendoan,1
456,Bagus...aman buat anak2 dilingkungan menara,1
457,Pemandangan yg bagus dan tempat hiburan buat keluarga,1
458,Tiketnya lumayan mahal untuk sekedar naik ke menara,-1
459,Belum sempat masuk.. ada konser.. penuh banget..,0
460,Kerennn ...rekomended u/ para wisatawan lokal dan mancanegara... Yg datang k pwt... Waaajib ke sini...,1
461,Untuk awal ini mungkin sudah lumayan bisa jadi nanti kedepannya akan lebih indah lagi,1
462,Bagus juga icon baru Purwokerto,1
463,Seneng dn ada rasa takut..waktu nyebrang d jembatan kaca,0
464,"Bagus, murah cm kena biaya parkir aja, cuma pedagangnya jualnya mahal2",0
465,Bagus banget Rekomen kalo cerah Kalo ujan deg2an ada petir hahahaa,1
466,Mantap...,1
467,"Parkiran dan objek agak jauh, kalau hujan basah kuyup",-1
468,Sangat keren n sekitar menara asyik buat nyantai mlm hari,1
469,Bagus cuma belom dibuka untuk lantai 5,1
470,Datang kemenara pandang purwokerto jgn lupa naik keatas,0
471,Bagus. Tempatnya rame. Cuman pas kesana kemaren siang hari gatau suasana malam harinya,0
472,Bagus dan bersih,1
473,"Para petugas sangat care ğŸ‘,suka deh berkunjung kesini",1
474,"Bagus t4nya, pemandangannya juga, ok deh pokoknya",1
475,Bagus bisa liat pemandangan dari ketinggian,1
476,New destinasi wisata neng purwokerto,0
477,Tempat yg nyaman dan cocok untuk bersantai bersama keluarga.(ayo dolan neng purwokerto),1
478,Wisata baru di Purwokerto  dan dapat melihat keindahan kota,0
479,hari minggu ramai sekali di pelatarannyaa,0
480,Kalian harus mencoba,1
481,Tempat'y nyaman.. Parkir luas Bisa untuk rereasi keluargağŸ‘,1
482,malem enak,1
483,Lumayan,1
484,Anak paling syukaaa klo d ajak ksini..â˜ºï¸,1
485,Tempat yang harus dikunjungi di Purwokerto,1
486,Agak sedikit overpriced sih naik keatas,-1
487,Menara dengan lampu warna warni yang sangat instagramable.,1
488,Dengan adanya menara pandang ini kita bisa melihat dari atas suasana  purwokerto dari berbagai arah terutama melihat keindahan panorama gunung slamet,1
489,Pas habis hujan jadinya penuh lumpur,0
490,Tempat rekreasi yang cukup nyaman untuk keluarga,1
491,Bagus,1
492,"Bs lihat pwkerto dr atas menara, asyik kl malam hari",1
493,Masihbnyk k3kurangan belum selesai pembangunan smoga kedepanya lbh bagus lg,-1
494,Asik bisa lihat pwt dr atas,1
495,Tingkatkan wahana,1
496,Lumayan buat sekedar ngilangin suntuk,1
497,Sangat mudah untuk di kunjungi dan rame,1
498,"Menara teratai Purwokerto ,parkiran luas asik buat  jalan"" weekend",1
499,Bagus untuk bisa melihat kota Purwokerto dari atas,1
500,Yg kepengin melihat kota pwt dari ketinggian disini cocok tempatnya,1
501,Seru banget tempat ya seru lagi lagi tempatya ga yesel datang ke situ,1
502,Buat liburan keluarga atau pacar pas,1
503,Salah satu tempat wisata dalam kota Purwokerto ğŸ‘,1
504,Masih banyak yg harus di perbaiki...masalah parkir belom terkordinir dengan baik..,-1
505,"Buat yang takut ketinggian boleh coba, siapa tahu jadi suka ğŸ˜„",0
506,Destinasi nggo pit pitan ya lumayan ngliwati kota... ğŸ˜€ ğŸ˜€,1
507,Asyik buat jalan2 memandang kota purwokerto,1
508,Bangunan dlm bentuk menara yg indah..bs jd ikon purwokerto kota satria,1
509,Tempat yg nyaman utk jjs dan jalan2 pagi,1
510,Mau tanyaa klo tiket sudah pesan dan bayar untuk hari H. Tp pas hari H hujan apakah tiket bsa diganti hari lainnya??,0
511,masih ramai masih baru tapi sudah ada beberapa yang mulai rusak kena tangan jahil,-1
512,B aja waktu di atas. Berangin banget,-1
513,Menara pandang yg selalu ramai,0
514,Tempatnya bersih... Tp gersang...,0
515,"Saya kesini sewaktu blm jadi, masih banyak lahan yang kosong baru diratakan. Ramee bgt",0
516,Kalau datang pas habis dzuhur persis itu masih sepi...,0
517,Bagus,1
518,Enak juga untuk hiburan malam,1
519,Tempatnya enak buat santai keluarga,1
520,Menara Pandang Teratai sbg destinasi wisata baru di Kab. Banyumas yg sangat indah. Menara ini bahkan lebih tinggi dari Menara Pisa yg ada di Italia,1
521,Wisata sambil menimba ilmu,1
522,Kalo berkunjung sebaiknya jangan malam hari,0
523,"Ada di dekat jalan baru. Keren banget, icon nya kota Purwokerto yang terbaru.",1
524,Icon baru Purwokerto layak dikunjungi walaupun belum selesai 100% sarana sekelilingnya,1
525,icon baru buat ngapaxer.... jiooosss,1
526,"Bagus indah, sayang panas, gersang",0
527,Senang berkunjung ke menara teratai,1
528,Tempatnya asik dan bagus,1
529,"Ikon baru Kota Purwokerto, bagus tempatnya pemandangannya jg...",1
530,Mantappp ada kemajuan buat bp.bupati,1
531,"Wajib di kunjungi, jika sedang berada di Purwokerto",1
532,Masih dalam penataan jadi masih berantakan,0
533,"Setelah menara pandang , jalan msh gelap ya, perlu di pasang lampu jalan.",-1
534,Masih perlu pembenahan dan penambahan fasilitas.,-1
535,Alhamdulillah bisa berkunjung kesini,1
536,Asik icon baru,1
537,Sangat bagus purwokerto jadi punya ikon baru lagi maju terus banyumas,1
538,Menara yang indah apalagi kalo dilihat malam hari Mantap tenan,1
539,Tempatnya enak buat santai sm keluarga,1
540,"lumayan mahal...trans Banyumas aja masih gratis,,,",-1
541,Tempat olah raga pagi yang nyaman.,1
542,Duwur,0
543,Bintang yg bicara,0
544,Baru diresmikan jadi belum asri. Tempat parkir luas,0
545,Kurang apik Bayare larang peteng dedet,-1
546,Alternatif untuk melihat purwokerto dari ketinggian selain baturaden...,1
547,Icon anyar kota purwokerto,1
548,Santai sejenak menikmati indahnya Purwokerto,1
549,"Cukup menghibur, apalagi melihat Purwokerto dari ketinggian",1
550,lampunya bikin gue inget masa-masa di milenium,1
551,"aku kerja di situ,tp blm pernah naik ke menara tersebut.ğŸ˜‚",0
552,Parkiran luas,1
553,Kalo malem bagus,1
554,Luar biasa,1
555,"Mahal, interior mengecewakan, fasilitas kurang",-1
556,Pengunjung rame.tukang parkir nga mau ngtur kendaraan,-1
557,Menurut saya ini sebuah inovasi perubahan yg bs jd sebuah icon kota purwokerto,1
558,Masih ditutup.akan dibuka kembali tgl 1juni2022. Masih dalam proses finishing.  æ¸¸ä¹åœºï¼šTambahkan taman bermain untuk anak2 usia 7-12th.,0
559,Biar bintang yang berbicara,0
560,Bisa dkirim daerah bnyumas ga yak,0
561,Bagus sayang belum 100% selesai,0
562,Masih dalam proses pembangunan sepertinya,0
563,Masih perlu banyak pembenahan,-1
564,"Cocok buat rekreasi keluarga, parkiran luas",0
565,Bagus sangat menarik perhatian,0
566,"Tempat ğŸ‘, fasilitas belum lengkap",-1
567,Icon baru kota purwokerto,0
568,Cocok buat nongkrong di malam hari di temani live musik,1
569,Wow ngeriii ada lantai kaca....g brani nyebrang,0
570,"Bakalan memjadi Destinasi top di Purwokerto. Bisa memandang dari ketinggian kota Purwokerto dan sekitarnya, juga gunung Slamet.",1
571,Teras kacanya kecil sekali,-1
572,Ikon baru Kita Purwokerto..wisata kota yang diminati warga..,1
573,Masjid 1000 bulan mana???? Pengunjung mau shalat malah bingung,-1
574,Lapangan parkirna belum bagus,-1
575,Suasana malamnya mantap ğŸ‘,1
576,Apik. Monasnya Purwokerto. Jadi wajib dikunjungi.,1
577,Bagus kereeen. Sejuk,1
578,Ok bgt,1
579,Bgs kalau malam,1
580,Lumayan mahal untuk wisata kota,-1
581,Gratis masuk untuk yang lantai 1,1
582,Tiket masuk mahal,-1
583,keren abis untuk melepaskan segala penat malam hari sehabis kerja seharian,1
584,Bagus. Masih tahab renovasi finising,1
585,Bagus....,1
586,Icon baru di kota Purwokerto,1
587,Semoga kedepannya di tata kelola dgn semakin baik...ğŸ˜ğŸ˜ğŸ˜,1
588,Bersih Pemandangan kota,1
589,Cakep,1
590,Tempat asyik cari pengalaman di ketinggian,1
591,Bagus aman nyaman,1
592,Bagus,1
593,Menara pandang pertama di purwokerto,1
594,Keren bgt,1
595,Bagus untuk rekreasi keluarga,1
596,"Tempatnya strategis, luas, Joss lahh.",1
597,Melihat view purwokerto dari ketinggian...,1
598,Area Rekreasi Terbaru Di Purwokerto,1
599,Masih belum layak jadi tempat wisata,-1
600,Tempatnya luas parkiran aman,1
601,Malm minggu ramai,0
602,Indah dan mengagumkan para pengunjung,1
603,Bagus... Tapi masih dikerjakan beberapa bagian...,0
604,Tempat luas Ann nyaman untuk santai dan healing di purwokerto,1
605,Keren menara pandang luas jga,1
606,Instagramable ğŸ’…ğŸ¿,1
607,Menyenangkan,1
608,Pembangunannya blm tuntas,0
609,Bagus apalagi dilihat dimalam hari,1
610,Parkirannya luas,1
611,Viewnya bagus,1
612,Bagus tenpatnya,1
613,Dilihat dari Perum Tanjung Elok Purwokerto,0
614,Belum jadi.. masih dibangun.. hanya melihat dari jauh...,0
615,"Bagus, walau masih belum sempurna",0
616,Murah dan menarik,1
617,Kerennnn polllll,1
618,Megah..,1
619,"Tempatnya bagus,ikon baru kota Purwokerto",1
620,Menara pertama di Purwokerto menambah keindahan kota....ğŸ‘ğŸ‘,1
621,Tempat wisata sederhana...,0
622,Selalu banyak pengunjung,0
623,Salah satu spot/ikon kota Purwokerto yang harus dikunjungi,1
624,tempat sangat bagus,1
625,Belum ada Tempat Ibadah,-1
626,Kelengkapan belum sempurna krna masih baru...,0
627,Ide yang cemerlang... Butuh nyali yang tinggi untuk naik ke atas,0
628,Baguss banget,1
629,Untuk parkiran sudah tertib,1
630,Rame pool...mungkn masih baru,0
631,Panas kepanasen ujan kehujanan,-1
632,BÃ¥ngunan belum sempurna,-1
633,Naiknya bayar mahal lohhh,-1
634,"Kerenn,walaupun berharap untuk lebih tinggi lagi hehe",-1
635,Menara 4 lantai Ada area seberang dari kaca di lantai 3,0
636,Bisa liat purwokerto dr atas. Indah bgtttt,1
637,"Tempat rekreasi untuk anak""",1
638,Cm liat dr jln bung karno,1
639,Salah satu tempat wisata baru,1
640,Saat ini masih panas...,-1
641,Cocok buat healing tipis2. Instagrammable,1
642,Sangat bangus,1
643,Kurang pepohonan untuk berteduh,-1
644,Destinasi wisata baru kota Purwokerto....,1
645,Malam lebih cantik...warna warni,1
646,Lumayan.. ada potensi untuk dikembangkan,1
647,Cocok buat refreshing keluarga,1
648,Tempat rekreasi keluarga,1
649,Pemandangan malam hari sangat keren,1
650,bagus klo sedang terang,1
651,Bagus,1
652,pemandangan bagus,1
653,Ikon baru kota SATRIA ğŸ‘ğŸ‘ğŸ‘,1
654,Bagus dan indah,1
655,"Luar biasa, melihat purwokerto dari atas",1
656,Tempat nya bagus,1
657,Bisa untuk refreshing jalan jalan,1
658,Next visit kita kepuncak menara ya kaka,0
659,Salah satu ikon di Kab Banyumas,0
660,Bagus. Apalagi di malam hari,1
661,Ok lah,0
662,Keren.. Wisata baru di Purwokerto,1
663,Menara Pandang Teratai + Bulan Purnama,0
664,Tapi kebaos ko sekarang sementara di Tutup,-1
665,kaya di monas rasanya,1
666,Tempat rekreasi baru di jalan baru ğŸ‘,1
667,Menarik,1
668,Tempat yang menyenangkan,1
669,Bagus bngett,1
670,Asyik buat gowes...,1
671,Mantab.....luarbiasa,1
672,Keren pekerjaannya membutuhkan skil dan keberanian,1
673,"Baik,",1
674,Wis tau,0
675,View Purwokerto kota dimalam hari Beautifull City,0
676,Icon baru kota purwokerto yg indah,1
677,Bagus indah,1
678,Uh ramainya pengunjug di menara teratai,0
679,Layanan bagus dan ramah,1
680,Sangat membantu,0
681,Luas,1
682,Menara pandang tertai Purwokerto sangat bagus sekali,1
683,Bagus,1
684,Asikkkk,1
685,Bagus untuk spot selfi,1
686,Bagus view nya,1
687,Mantap,1
688,Menambah ikon baru d pwt,1
689,Masih belum sempurna,0
690,Mantul,1
691,Parkirnya Luas ğŸ‘ğŸ‘,1
692,Bagus,1
693,Bagus,1
694,Keren,1
695,Mantapp..,1
696,"Belum jadi, mudah2an bagus",1
697,Tempat wisata baru di purwokerto,0
698,Keren,1
699,Mantap,1
700,Bagus...,1
701,Megah..,1
702,destinasi baru yg wow,1
703,Landmark kebanggaan kota purwokerto,1
704,Lagi disini Alhamdulillah dapet proyeknya,0
705,Indah,1
706,Ikon banyumas,1
707,Bagus sekali,1
708,Tempat olahraga pagi.,1
709,Bagus,1
710,Parkiran luas,1
711,rame,1
712,Apik,1
713,terlihat indah di malam hari,1
714,Bagus,1
715,"Blm coba, tapi kayaknya asik",0
716,Bagus,1
717,Keren,1
718,Terbaik di banyumas,1
719,Bisa memandang kota Purwokerto dari ketinggian.,1
720,Bagus,1
721,Bagus,1
722,Ikon baru di purwokerto,1
723,Perlu di benahi lagi...,-1
724,Kerennn,1
725,cuma lewat,0
726,Mantap,1
727,Bagus banget,1
728,panas adem,0
729,nyaman,1
730,Semua makanan lengkap,1
731,Siip,1
732,?Menara megah di kota purwokerto,1
733,Ssyik....,1
734,Ikon kota purwokerto,0
735,Parkir luas,1
736,Enak,1
737,Baguss,1
738,Indah,1
739,Mantap jiwa,1
740,Mantap,1
741,Kereen,1
742,Melihat Purwokerto dari atas,1
743,Joss markotos,1
744,Waoww... Indahhhh....,1
745,Apik nggone,1
746,Destinasi Wisata Baru di Purwokerto,0
747,Z,0
748,Terlihat cantik,1
749,Ikon baru kota purwokerto,0
750,Menara tertinggi se purwokerto,0
751,Bagus,1
752,Monas versi Lite.,0
753,Mantul,1
754,Icon Terbaru Purwokerto,0
755,santai,1
756,Layak dipandang,1
757,Mewarnai malam kota purwokerto,1
758,Keren,1
759,Bagusss,1
760,Ikon baru Purwokerto...,0
761,Sangat unik,1
762,Keren......,1
763,Icon baru di Purwokerto,0
764,Tujuan destinasi kapan2,1
765,Menjdi icon purwokertk,1
766,Mantull,1
767,Sejauh mata memandang,0
768,Cantik,1
769,Mantap ikon purwokerto,1
770,Spot Terbaik,1
771,Mantep,1
772,Bagus,1
773,Icon Purwokerto. 100meter lebih,1
774,Bangga dados tiang purwokerto,1
775,Mantap,1
776,Bagus,1
777,Mantap,1
778,Monasnya Kota Purwokerto,1
779,Perlu penataan lebih lanjut,-1
780,Bagus,1
781,Mantull views nya,1
782,Bagus,1
783,Indah,1
784,Menyenangkan...,1
785,Anjay mabar,0
786,Ikon baru Purwokerto,0
787,Menakjubkan,1
788,Visit Banyumas,1
789,Kereeennn...,1
790,Banyumas maen,1
791,Wonderfull Indonesia,1
792,Menara Pandang Teratai Banyumas,1
793,Keren... ğŸ˜ŠğŸ˜ŠğŸ˜Š,1
794,Wisata santuy,1
795,Saya baru pertama kali datang kesini tapi melihat konsepnya yg bisa melihat kota Purwokerto dari atas ditambah sebelah utara ada gunung slamet menjadi tambah menarik ğŸ’ªğŸ’ª,1
796,"Sabtu, 17 Desember 2022 Weekdays = 20000 Weekend = 25000 Anak2 diatas 10 tahun discount 50% Anak2 dibawah 10 tahun free.",0
797,Tempat bagus nyaman banyak jajanan murah enak,1
798,Tempat yang bagus untuk santai saat malam cerah.,1
799,"Rasa enak,harga terjangkau",1
800,Enak buat tempat olah raga jalan sehat sambil lihat pemandangan yang aduhaiiii...,1
801,"Menara pandang teratai akan menjadi icon kota Purwokerto kedepannya yang masih dalam tahap pembangunan dan penataan disekitar areanya, menara yang mampu melihat sekitar kota Purwokerto dari atas pada pagi dan lebih estetika ketika malam hari dilengkapi lampu lampu warna warni menambah daya tarik tersendiri bagi kota Purwokerto ini.",1
802,"Lumayan ,kena nggo momong bocah",1